-0.005118875,-0.04537709715832264
-0.005117625,-0.04944593013978452
-0.005116374999999999,-0.05317569370612598
-0.005115125,-0.05622731844222101
-0.005113874999999999,-0.05927894317831742
-0.005112625,-0.06300870674465749
-0.005111375,-0.06673847031099756
-0.005110125,-0.07046823387733593
-0.005108875,-0.07419799744367769
-0.005107624999999999,-0.07792776101001944
-0.005106375,-0.08165752457635782
-0.005105124999999999,-0.08504821872757791
-0.005103875,-0.08911705170903794
-0.005102625,-0.09284681527537801
-0.005101375,-0.09623750942659626
-0.005100125,-0.0996282035778145
-0.005098875,-0.1030188977290312
-0.005097625,-0.1067486612953728
-0.005096374999999999,-0.1108174942768362
-0.005095125,-0.1142081884280529
-0.005093874999999999,-0.1179379519943945
-0.005092625,-0.1213286461456112
-0.005091375,-0.1247193402968295
-0.005090125,-0.1291272426934112
-0.005088875,-0.1331960756748751
-0.005087625,-0.1365867698260917
-0.005086375,-0.1403165333924334
-0.005085124999999999,-0.1437072275436533
-0.005083875,-0.1474369911099917
-0.005082624999999999,-0.1511667546763318
-0.005081375,-0.15455744882755
-0.005080125,-0.1582872123938901
-0.005078875,-0.1623560453753501
-0.005077625,-0.1657467395265702
-0.005076375,-0.1687983642626653
-0.005075125,-0.1725281278290067
-0.005073874999999999,-0.1762578913953484
-0.005072625,-0.1799876549616868
-0.005071374999999999,-0.1837174185280269
-0.005070125,-0.1864299738490015
-0.005068875,-0.1904988068304634
-0.005067625,-0.1938895009816801
-0.005066375,-0.1976192645480216
-0.005065124999999999,-0.2013490281143633
-0.005063875,-0.20473972226558
-0.005062624999999999,-0.2084694858319214
-0.005061375,-0.2115211105680165
-0.005060125,-0.2155899435494784
-0.005058875,-0.2193197071158184
-0.005057625,-0.2223713318519148
-0.005056375,-0.2261010954182532
-0.005055125,-0.2294917895694731
-0.005053874999999999,-0.2325434143055708
-0.005052625,-0.2352559696265442
-0.005051374999999999,-0.2393248026080073
-0.005050125,-0.2420373579289806
-0.005048875,-0.2457671214953207
-0.005047625,-0.2491578156465374
-0.005046375,-0.2518703709675135
-0.005045125,-0.2559392039489736
-0.005043875,-0.2589908286850718
-0.005042624999999999,-0.2620424534211698
-0.005041375,-0.2654331475723865
-0.005040124999999999,-0.2684847723084829
-0.005038875,-0.2711973276294575
-0.005037625,-0.2749270911957976
-0.005036375,-0.2776396465167709
-0.005035125,-0.2806912712528686
-0.005033875,-0.2834038265738419
-0.005032625,-0.2864554513099396
-0.005031374999999999,-0.2895070760460374
-0.005030125,-0.2925587007821324
-0.005028874999999999,-0.295271256103107
-0.005027625,-0.2979838114240816
-0.005026375,-0.3013745055752998
