-5.12,-3.571927948896441
-5.11875,-3.571927948896441
-5.1175,-3.571927948896441
-5.11625,-3.571927948896441
-5.115,-3.571927948896441
-5.11375,-3.571927948896441
-5.1125,-3.571927948896441
-5.11125,-3.571927948896441
-5.11,-3.571927948896441
-5.10875,-3.571927948896441
-5.1075,-3.571927948896441
-5.10625,-3.571927948896441
-5.105,-3.571927948896441
-5.10375,-3.571927948896441
-5.1025,-3.571927948896441
-5.10125,-3.571927948896441
-5.1,-3.571927948896441
-5.09875,-3.571927948896441
-5.0975,-3.571927948896441
-5.09625,-3.571927948896441
-5.095,-3.571927948896441
-5.09375,-3.571927948896441
-5.0925,-3.571927948896441
-5.09125,-3.571927948896441
-5.09,-3.571927948896441
-5.08875,-3.571927948896441
-5.0875,-3.571927948896441
-5.08625,-3.571927948896441
-5.085,-3.571927948896441
-5.08375,-3.571927948896441
-5.0825,-3.571927948896441
-5.08125,-3.571927948896441
-5.08,-3.571927948896441
-5.07875,-3.571927948896441
-5.0775,-3.571927948896441
-5.07625,-3.571927948896441
-5.075,-3.571927948896441
-5.07375,-3.571927948896441
-5.0725,-3.571927948896441
-5.07125,-3.571927948896441
-5.07,-3.571927948896441
-5.06875,-3.571927948896441
-5.0675,-3.571927948896441
-5.06625,-3.571927948896441
-5.065,-3.571927948896441
-5.06375,-3.571927948896441
-5.0625,-3.571927948896441
-5.06125,-3.571927948896441
-5.06,-3.571927948896441
-5.05875,-3.571927948896441
-5.0575,-3.571927948896441
-5.05625,-3.571927948896441
-5.055,-3.571927948896441
-5.05375,-3.571927948896441
-5.0525,-3.571927948896441
-5.05125,-3.571927948896441
-5.05,-3.571927948896441
-5.04875,-3.571927948896441
-5.0475,-3.571927948896441
-5.04625,-3.571927948896441
-5.045,-3.571927948896441
-5.04375,-3.571927948896441
-5.0425,-3.571927948896441
-5.04125,-3.571927948896441
-5.04,-3.571927948896441
-5.03875,-3.571927948896441
-5.0375,-3.571927948896441
-5.03625,-3.571927948896441
-5.035,-3.571927948896441
-5.03375,-3.571927948896441
-5.0325,-3.571927948896441
-5.03125,-3.571927948896441
-5.03,-3.571927948896441
-5.02875,-3.571927948896441
-5.0275,-3.571927948896441
-5.02625,-3.571927948896441
-5.025,-3.571927948896441
-5.02375,-3.571927948896441
-5.0225,-3.571927948896441
-5.02125,-3.571927948896441
-5.02,-3.571927948896441
-5.01875,-3.571927948896441
-5.0175,-3.571927948896441
-5.01625,-3.571927948896441
-5.015,-3.571927948896441
-5.01375,-3.571927948896441
-5.0125,-3.571927948896441
-5.01125,-3.571927948896441
-5.01,-3.571927948896441
-5.00875,-3.571927948896441
-5.0075,-3.575649501114309
-5.00625,-3.575649501114308
-5.005,-3.571927948896441
-5.00375,-3.571927948896441
-5.0025,-3.571927948896441
-5.00125,-3.571927948896441
-5,-3.575649501114309
-4.99875,-3.571927948896441
-4.9975,-3.575649501114308
-4.99625,-3.571927948896441
-4.995,-3.571927948896441
-4.99375,-3.575649501114308
-4.9925,-3.571927948896441
-4.99125,-3.575649501114309
-4.99,-3.571927948896441
-4.98875,-3.575649501114309
-4.9875,-3.575649501114309
-4.98625,-3.575649501114309
-4.985,-3.575649501114309
-4.98375,-3.575649501114308
-4.9825,-3.571927948896441
-4.98125,-3.575649501114309
-4.98,-3.575649501114309
-4.97875,-3.575649501114309
-4.9775,-3.575649501114309
-4.97625,-3.575649501114309
-4.975,-3.575649501114309
